16,282,10.7,9.8,35.9,Ветчина и сыр,small,thick,459,"Ветчина, моцарелла, фирменный соус альфредо",/images/pizza/ham_cheese.jpg
17,282,10.7,9.8,35.9,Ветчина и сыр,average,thin,679,"Ветчина, моцарелла, фирменный соус альфредо",/images/pizza/ham_cheese.jpg
18,282,10.7,9.8,35.9,Ветчина и сыр,average,thick,679,"Ветчина, моцарелла, фирменный соус альфредо",/images/pizza/ham_cheese.jpg
19,282,10.7,9.8,35.9,Ветчина и сыр,large,thin,809,"Ветчина, моцарелла, фирменный соус альфредо",/images/pizza/ham_cheese.jpg
20,282,10.7,9.8,35.9,Ветчина и сыр,large,thick,809,"Ветчина, моцарелла, фирменный соус альфредо",/images/pizza/ham_cheese.jpg
21,267,10.0,8.3,36.4,Чопизо фреш,small,thick,309,"Острые колбаски чоризо, сладкий перец , моцарелла, фирменный томатный соус",/images/pizza/chorizo_fresh.jpg
22,267,10.0,8.3,36.4,Чопизо фреш,average,thin,599,"Острые колбаски чоризо, сладкий перец , моцарелла, фирменный томатный соус",/images/pizza/chorizo_fresh.jpg
23,267,10.0,8.3,36.4,Чопизо фреш,average,thick,599,"Острые колбаски чоризо, сладкий перец , моцарелла, фирменный томатный соус",/images/pizza/chorizo_fresh.jpg
24,267,10.0,8.3,36.4,Чопизо фреш,large,thin,759,"Острые колбаски чоризо, сладкий перец , моцарелла, фирменный томатный соус",/images/pizza/chorizo_fresh.jpg
25,267,10.0,8.3,36.4,Чопизо фреш,large,thick,759,"Острые колбаски чоризо, сладкий перец , моцарелла, фирменный томатный соус",/images/pizza/chorizo_fresh.jpg
26,237,10.1,8.5,28.5,Жюльен,small,thick,609,"Цыпленок , шампиньоны , ароматный грибной соус, красный лук , чеснок , моцарелла, смесь сыров чеддер и пармезан , фирменный соус альфредо",/images/pizza/julienne.jpg
27,237,10.1,8.5,28.5,Жюльен,average,thin,909,"Цыпленок , шампиньоны , ароматный грибной соус, красный лук , чеснок , моцарелла, смесь сыров чеддер и пармезан , фирменный соус альфредо",/images/pizza/julienne.jpg
28,237,10.1,8.5,28.5,Жюльен,average,thick,909,"Цыпленок , шампиньоны , ароматный грибной соус, красный лук , чеснок , моцарелла, смесь сыров чеддер и пармезан , фирменный соус альфредо",/images/pizza/julienne.jpg
29,237,10.1,8.5,28.5,Жюльен,large,thin,1049,"Цыпленок , шампиньоны , ароматный грибной соус, красный лук , чеснок , моцарелла, смесь сыров чеддер и пармезан , фирменный соус альфредо",/images/pizza/julienne.jpg
30,237,10.1,8.5,28.5,Жюльен,large,thick,1049,"Цыпленок , шампиньоны , ароматный грибной соус, красный лук , чеснок , моцарелла, смесь сыров чеддер и пармезан , фирменный соус альфредо",/images/pizza/julienne.jpg
31,293,10.9,13.4,30.1,Додо микс,small,thick,579,"Бекон , цыпленок , ветчина , сыры чеддер и пармезан , соус песто, кубики брынзы , томаты , красный лук , моцарелла, фирменный соус альфредо, чеснок , итальянские травы ",/images/pizza/dodo_mix.jpg
32,293,10.9,13.4,30.1,Додо микс,average,thin,879,"Бекон , цыпленок , ветчина , сыры чеддер и пармезан , соус песто, кубики брынзы , томаты , красный лук , моцарелла, фирменный соус альфредо, чеснок , итальянские травы ",/images/pizza/dodo_mix.jpg
33,293,10.9,13.4,30.1,Додо микс,average,thick,879,"Бекон , цыпленок , ветчина , сыры чеддер и пармезан , соус песто, кубики брынзы , томаты , красный лук , моцарелла, фирменный соус альфредо, чеснок , итальянские травы ",/images/pizza/dodo_mix.jpg
34,293,10.9,13.4,30.1,Додо микс,large,thin,1029,"Бекон , цыпленок , ветчина , сыры чеддер и пармезан , соус песто, кубики брынзы , томаты , красный лук , моцарелла, фирменный соус альфредо, чеснок , итальянские травы ",/images/pizza/dodo_mix.jpg
35,293,10.9,13.4,30.1,Додо микс,large,thick,1029,"Бекон , цыпленок , ветчина , сыры чеддер и пармезан , соус песто, кубики брынзы , томаты , красный лук , моцарелла, фирменный соус альфредо, чеснок , итальянские травы ",/images/pizza/dodo_mix.jpg
36,269,11.1,10.8,30.1,Песто,small,thick,639,"Цыпленок , соус песто, кубики брынзы , томаты , моцарелла, фирменный соус альфредо",/images/pizza/pesto.jpg
37,269,11.1,10.8,30.1,Песто,average,thin,899,"Цыпленок , соус песто, кубики брынзы , томаты , моцарелла, фирменный соус альфредо",/images/pizza/pesto.jpg
38,269,11.1,10.8,30.1,Песто,average,thick,899,"Цыпленок , соус песто, кубики брынзы , томаты , моцарелла, фирменный соус альфредо",/images/pizza/pesto.jpg
39,269,11.1,10.8,30.1,Песто,large,thin,1069,"Цыпленок , соус песто, кубики брынзы , томаты , моцарелла, фирменный соус альфредо",/images/pizza/pesto.jpg
40,269,11.1,10.8,30.1,Песто,large,thick,1069,"Цыпленок , соус песто, кубики брынзы , томаты , моцарелла, фирменный соус альфредо",/images/pizza/pesto.jpg
41,312,9.8,16.3,29.3,Карбонара,small,thick,649,"Бекон , сыры чеддер и пармезан , моцарелла, томаты , красный лук , чеснок , фирменный соус альфредо, итальянские травы",/images/pizza/carbonara.jpg
42,312,9.8,16.3,29.3,Карбонара,average,thin,989,"Бекон , сыры чеддер и пармезан , моцарелла, томаты , красный лук , чеснок , фирменный соус альфредо, итальянские травы",/images/pizza/carbonara.jpg
43,312,9.8,16.3,29.3,Карбонара,average,thick,989,"Бекон , сыры чеддер и пармезан , моцарелла, томаты , красный лук , чеснок , фирменный соус альфредо, итальянские травы",/images/pizza/carbonara.jpg
44,312,9.8,16.3,29.3,Карбонара,large,thin,1099,"Бекон , сыры чеддер и пармезан , моцарелла, томаты , красный лук , чеснок , фирменный соус альфредо, итальянские травы",/images/pizza/carbonara.jpg
45,312,9.8,16.3,29.3,Карбонара,large,thick,1099,"Бекон , сыры чеддер и пармезан , моцарелла, томаты , красный лук , чеснок , фирменный соус альфредо, итальянские травы",/images/pizza/carbonara.jpg
46,264,11.5,9.9,30.5,Мясная,small,thick,599,"Цыпленок , ветчина , пикантная пепперони , острые колбаски чоризо , моцарелла, фирменный томатный соус",/images/pizza/meat.jpg
47,264,11.5,9.9,30.5,Мясная,average,thin,889,"Цыпленок , ветчина , пикантная пепперони , острые колбаски чоризо , моцарелла, фирменный томатный соус",/images/pizza/meat.jpg
48,264,11.5,9.9,30.5,Мясная,average,thick,889,"Цыпленок , ветчина , пикантная пепперони , острые колбаски чоризо , моцарелла, фирменный томатный соус",/images/pizza/meat.jpg
49,264,11.5,9.9,30.5,Мясная,large,thin,1049,"Цыпленок , ветчина , пикантная пепперони , острые колбаски чоризо , моцарелла, фирменный томатный соус",/images/pizza/meat.jpg
50,264,11.5,9.9,30.5,Мясная,large,thick,1049,"Цыпленок , ветчина , пикантная пепперони , острые колбаски чоризо , моцарелла, фирменный томатный соус",/images/pizza/meat.jpg
